state,account length,area code,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
45,0.4090909090909091,0.06862745098039216,0,0,0.0,0.5636363636363636,0.4954819277108434,0.5941176470588235,0.646392753154319,0.4742857142857143,0.6691052335396737,0.35,0.4944444444444444,0.1111111111111111,0
13,0.5206611570247934,0.0,0,0,0.0,0.6666666666666666,0.5396586345381527,0.6823529411764706,0.39145907473309605,0.4514285714285714,0.4434440067529544,0.4,0.4259259259259259,0.2222222222222222,0
13,0.2644628099173554,0.0,0,1,0.36538461538461536,0.5818181818181818,0.7367804551539492,0.6235294117647059,0.9139437075380136,0.5428571428571428,0.32920652785593696,0.35,0.3759259259259259,0.1111111111111111,0
24,0.4462809917355372,0.06862745098039216,0,1,0.75,0.41818181818181815,0.2458165997322624,0.6352941176470588,0.5198964736331284,0.68,0.5706246482836241,0.2,0.24074074074074073,0.2222222222222222,0
34,0.40082644628099173,0.0,0,0,0.0,0.7272727272727273,0.3893908969210174,0.49411764705882355,0.49660304108702685,0.5371428571428571,0.43781654473832304,0.2,0.5944444444444444,0.4444444444444444,1
18,0.30991735537190085,1.0,0,1,0.3269230769230769,0.6727272727272727,0.6681726907630522,0.8411764705882353,0.7023616952442575,0.45714285714285713,0.49296567248171075,0.15,0.7703703703703704,0.1111111111111111,0
44,0.5785123966942148,1.0,0,0,0.0,0.6303030303030303,0.5590696117804551,0.6529411764705882,0.4813976059527661,0.6285714285714286,0.5306696679797411,0.2,0.7055555555555555,0.6666666666666666,0
23,0.5578512396694215,0.06862745098039216,0,0,0.0,0.7272727272727273,0.6298527443105757,0.4588235294117647,0.6861857004205759,0.38857142857142857,0.4862127180641531,0.1,0.6796296296296296,0.0,0
41,0.2809917355371901,0.0,0,1,0.6346153846153846,0.6848484848484848,0.4841030789825971,0.40588235294117647,0.5289550307343902,0.6171428571428571,0.28362408553742263,0.05,0.6499999999999999,0.2222222222222222,0
39,0.16942148760330578,0.0,0,0,0.0,0.8424242424242424,0.5458500669344043,0.5352941176470588,0.8366224522808152,0.52,0.45469893078221724,0.2,0.5851851851851851,0.0,0
25,0.6652892561983471,0.06862745098039216,1,0,0.0,0.8363636363636363,0.48962516733601075,0.5470588235294118,0.4561630540278227,0.46285714285714286,0.706809229037704,0.3,0.4592592592592592,0.2222222222222222,0
27,0.19834710743801653,0.06862745098039216,0,0,0.0,0.6303030303030303,0.5401606425702812,0.7058823529411765,0.6803623422840505,0.6457142857142857,0.4046145188519978,0.3,0.5055555555555555,0.1111111111111111,0
45,0.4214876033057851,0.0,0,0,0.0,0.4303030303030303,0.4205153949129853,0.6058823529411764,0.5021028793270786,0.5428571428571428,0.6606640405177265,0.15,0.34444444444444444,0.1111111111111111,0
45,0.41735537190082644,1.0,0,0,0.0,0.4121212121212121,0.1778781793842035,0.6705882352941176,0.611129084438693,0.5485714285714286,0.36072031513787284,0.25,0.6259259259259259,0.1111111111111111,0
42,0.9132231404958677,0.06862745098039216,0,0,0.0,0.7212121212121212,0.7299196787148594,0.5764705882352941,0.6347460368812682,0.5542857142857143,0.5976364659538548,0.25,0.6092592592592593,0.1111111111111111,0
37,0.4090909090909091,0.06862745098039216,0,1,0.38461538461538464,0.593939393939394,0.3519076305220884,0.7352941176470589,0.5522484632804917,0.6742857142857143,0.45863815419245924,0.25,0.4796296296296296,0.1111111111111111,0
29,0.3512396694214876,0.0,0,0,0.0,0.4666666666666667,0.3217871485943775,0.7411764705882353,0.80944678097703,0.5371428571428571,0.2566122678671919,0.15,0.6703703703703704,0.1111111111111111,0
8,0.384297520661157,0.06862745098039216,0,1,0.7307692307692307,0.6181818181818182,0.6258366800535475,0.7,0.4959560012940796,0.5142857142857142,0.3449634214969049,0.1,0.5148148148148147,0.1111111111111111,0
7,0.43388429752066116,0.06862745098039216,0,0,0.0,0.6363636363636364,0.42018072289156627,0.7588235294117647,0.5913943707538014,0.5428571428571428,0.6764209341586944,0.15,0.55,0.1111111111111111,0
1,0.371900826446281,0.06862745098039216,0,0,0.0,0.6424242424242425,0.7734270414993306,0.6823529411764706,0.6376577159495309,0.6285714285714286,0.6257737760270118,0.15,0.46481481481481474,0.1111111111111111,1
28,0.25206611570247933,1.0,0,0,0.0,0.6484848484848484,0.5580655957161982,0.611764705882353,0.28566806858621807,0.5028571428571429,0.5160382667416995,0.2,0.6592592592592592,0.1111111111111111,0
20,0.19008264462809918,0.06862745098039216,0,0,0.0,0.5575757575757576,0.3165997322623829,0.6352941176470588,0.30087350372047883,0.45714285714285713,0.2960045019696117,0.4,0.5407407407407407,0.1111111111111111,0
18,0.2066115702479339,0.06862745098039216,0,0,0.0,0.7818181818181819,0.5026773761713521,0.7352941176470589,0.6020705273374313,0.2914285714285714,0.46595385481148,0.2,0.4555555555555555,0.0,0
36,0.47520661157024796,0.0,0,0,0.0,0.5515151515151515,0.6010709504685409,0.6823529411764706,0.5250727919767065,0.7657142857142857,0.46595385481148,0.2,0.31481481481481477,0.2222222222222222,0
13,0.5950413223140496,0.06862745098039216,0,0,0.0,0.593939393939394,0.6229919678714859,0.6411764705882353,0.4843092850210288,0.7542857142857143,0.42093415869442885,0.15,0.34074074074074073,0.2222222222222222,0
3,0.5165289256198347,0.06862745098039216,0,0,0.0,0.5575757575757576,0.8078982597054887,0.4588235294117647,0.5490132643157554,0.8057142857142857,0.5149127743387732,0.1,0.3296296296296296,0.1111111111111111,0
38,0.7396694214876033,0.06862745098039216,0,0,0.0,0.5696969696969697,0.4953145917001339,0.5470588235294118,0.4043998705920414,0.6171428571428571,0.5492402926280248,0.15,0.8092592592592592,0.1111111111111111,0
29,0.2727272727272727,0.06862745098039216,0,0,0.0,0.4666666666666667,0.3527443105756359,0.5588235294117647,0.611129084438693,0.6342857142857142,0.3826674169949353,0.1,0.6555555555555556,0.0,0
43,0.15289256198347106,0.06862745098039216,0,1,0.7307692307692307,0.7696969696969697,0.49949799196787154,0.6941176470588235,0.7162730507926237,0.6228571428571429,0.5053460889138999,0.1,0.6148148148148147,0.2222222222222222,0
18,0.6735537190082644,0.0,0,1,0.6153846153846154,0.703030303030303,0.3177710843373494,0.5470588235294118,0.36816564218699455,0.4342857142857143,0.4468204839617333,0.25,0.4,0.1111111111111111,0
48,0.48760330578512395,0.06862745098039216,0,0,0.0,0.6181818181818182,0.10642570281124498,0.6764705882352942,0.5014558395341313,0.5714285714285714,0.4862127180641531,0.25,0.4148148148148148,0.2222222222222222,0
2,0.30165289256198347,0.06862745098039216,0,0,0.0,0.6787878787878788,0.5729585006693441,0.4176470588235294,0.3015205435134261,0.7714285714285715,0.5070343275182893,0.1,0.5351851851851852,0.1111111111111111,0
10,0.07024793388429752,0.06862745098039216,0,0,0.0,0.5333333333333333,0.44377510040160645,0.7470588235294118,0.5878356518925915,0.6457142857142857,0.6201463140123804,0.45,0.5703703703703703,0.1111111111111111,0
34,0.38016528925619836,0.0,0,0,0.0,0.6242424242424243,0.4633534136546185,0.5705882352941176,0.6700097055968942,0.6342857142857142,0.43669105233539673,0.25,0.35,0.4444444444444444,0
26,0.2603305785123967,0.06862745098039216,0,1,0.34615384615384615,0.6727272727272727,0.6014056224899598,0.3941176470588235,0.41475250727919766,0.49714285714285716,0.5481148002250985,0.1,0.5259259259259259,0.2222222222222222,0
19,0.4214876033057851,0.0,0,0,0.0,0.47878787878787876,0.4852744310575636,0.7411764705882353,0.3982529925590424,0.5828571428571429,0.4901519414743951,0.15,0.3,0.0,0
0,0.49586776859504134,0.06862745098039216,0,0,0.0,0.7636363636363637,0.5799866131191432,0.6294117647058823,0.7350372047880944,0.4114285714285714,0.562183455261677,0.1,0.5259259259259259,0.3333333333333333,0
18,0.44214876033057854,0.06862745098039216,0,0,0.0,0.503030303030303,0.44745649263721554,0.4411764705882353,0.44775153671950824,0.5771428571428572,0.28362408553742263,0.2,0.48518518518518516,0.1111111111111111,0
0,0.45867768595041325,1.0,0,0,0.0,0.6787878787878788,0.49129852744310576,0.48823529411764705,0.6722743448722097,0.38857142857142857,0.6133933595948228,0.05,0.20555555555555555,0.0,0
39,0.3140495867768595,0.0,0,0,0.0,0.5272727272727272,0.5592369477911647,0.6058823529411764,0.3235198964736331,0.5714285714285714,0.31626336522228476,0.15,0.5703703703703703,0.2222222222222222,0
2,0.2768595041322314,0.0,0,1,0.8269230769230769,0.5757575757575758,0.42018072289156627,0.6352941176470588,0.7130378518278874,0.6057142857142858,0.6004501969611705,0.4,0.4444444444444444,0.3333333333333333,0
12,0.33884297520661155,0.0,1,0,0.0,0.6363636363636364,0.5620816599732263,0.5647058823529412,0.4881915237787124,0.5714285714285714,0.321328081035453,0.05,0.4592592592592592,0.3333333333333333,1
6,0.35537190082644626,1.0,0,1,0.34615384615384615,0.4484848484848485,0.5311244979919678,0.45294117647058824,0.6049822064056939,0.7828571428571428,0.5689364096792346,0.2,0.6,0.1111111111111111,0
40,0.17355371900826447,0.0,0,1,0.75,0.6303030303030303,0.5647590361445783,0.6294117647058823,0.4483985765124555,0.7142857142857143,0.5374226223972989,0.1,0.5407407407407407,0.1111111111111111,0
47,0.4628099173553719,0.0,0,0,0.0,0.806060606060606,0.45833333333333337,0.5588235294117647,0.5645422193464897,0.5314285714285715,0.15250422059651098,0.1,0.6092592592592593,0.2222222222222222,0
2,0.3884297520661157,0.06862745098039216,0,1,0.5192307692307693,0.46060606060606063,0.5428380187416332,0.611764705882353,0.4881915237787124,0.5428571428571428,0.5756893640967924,0.05,0.29444444444444445,0.2222222222222222,0
43,0.11983471074380166,0.06862745098039216,0,0,0.0,0.6060606060606061,0.5552208835341366,0.5588235294117647,0.4943384018117114,0.6571428571428571,0.7552054023635341,0.2,0.5759259259259258,0.1111111111111111,0
10,0.22727272727272727,0.06862745098039216,0,0,0.0,0.23636363636363636,0.6984605087014726,0.6823529411764706,0.6373341960530572,0.38857142857142857,0.3972988182329769,0.5,0.5055555555555555,0.5555555555555556,0
31,0.7066115702479339,1.0,0,0,0.0,0.7454545454545455,0.8264725568942437,0.45294117647058824,0.6958912973147849,0.5485714285714286,0.4034890264490715,0.25,0.5648148148148148,0.2222222222222222,1
21,0.3347107438016529,0.06862745098039216,0,1,0.4423076923076923,0.6242424242424243,0.46987951807228917,0.4588235294117647,0.5331607893885474,0.5142857142857142,0.4327518289251548,0.1,0.5907407407407407,0.1111111111111111,0
38,0.3925619834710744,0.06862745098039216,0,1,0.5384615384615384,0.8909090909090909,0.18942436412315933,0.711764705882353,0.8168877385959237,0.6057142857142858,0.36522228474957796,0.15,0.6499999999999999,0.2222222222222222,0
48,0.3884297520661157,0.06862745098039216,0,0,0.0,0.6121212121212121,0.5657630522088354,0.5352941176470588,0.5765124555160143,0.3142857142857143,0.36803601575689365,0.2,0.5703703703703703,0.1111111111111111,0
8,0.39669421487603307,0.0,0,0,0.0,0.5515151515151515,0.4812583668005355,0.7176470588235294,0.6175994823681656,0.6571428571428571,0.2734946539110861,0.25,0.6499999999999999,0.1111111111111111,0
8,0.47107438016528924,0.06862745098039216,0,0,0.0,0.46060606060606063,0.78380187416332,0.4823529411764706,0.620834681332902,0.49714285714285716,0.8289251547552055,0.1,0.24074074074074073,0.3333333333333333,1
11,0.384297520661157,0.0,0,0,0.0,0.7212121212121212,0.6445783132530121,0.6529411764705882,0.5493367842122291,0.8057142857142857,0.5554305008441193,0.1,0.5851851851851851,0.3333333333333333,0
38,0.359504132231405,0.06862745098039216,0,0,0.0,0.7878787878787878,0.44996653279785814,0.5352941176470588,0.6450986735684245,0.6685714285714286,0.7371975239167136,0.15,0.6444444444444444,0.2222222222222222,0
19,0.3884297520661157,0.06862745098039216,0,0,0.0,0.5151515151515151,0.5302878179384204,0.5882352941176471,0.47686832740213525,0.41714285714285715,0.7462014631401238,0.25,0.4555555555555555,0.1111111111111111,0
25,0.3677685950413223,0.06862745098039216,0,1,0.6153846153846154,0.503030303030303,0.5518741633199464,0.6529411764705882,0.4170171465545131,0.6342857142857142,0.5211029825548678,0.2,0.46481481481481474,0.1111111111111111,0
41,0.21074380165289255,0.0,0,0,0.0,0.5696969696969697,0.47172021419009375,0.7941176470588235,0.5302491103202848,0.3657142857142857,0.6274620146314013,0.35,0.6203703703703703,0.3333333333333333,0
38,0.371900826446281,1.0,0,0,0.0,0.7696969696969697,0.4072958500669344,0.5235294117647059,0.2834034293109026,0.5371428571428571,0.5914462577377603,0.15,0.6351851851851852,0.2222222222222222,0
20,0.6694214876033058,1.0,0,0,0.0,0.6484848484848484,0.6787148594377511,0.5,0.48948560336460695,0.7085714285714285,0.4963421496904896,0.2,0.30925925925925923,0.1111111111111111,0
25,0.5950413223140496,0.0,1,0,0.0,0.38181818181818183,0.3214524765729585,0.7705882352941177,0.5143966353930767,0.3485714285714286,0.37197523916713565,0.35,0.5444444444444444,0.1111111111111111,0
2,0.45867768595041325,1.0,0,0,0.0,0.5757575757575758,0.3872155287817939,0.6529411764705882,0.4503396958912973,0.6742857142857143,0.3978615644344401,0.25,0.4444444444444444,0.1111111111111111,0
22,0.47520661157024796,0.0,0,0,0.0,0.4484848484848485,0.42553547523427043,0.5411764705882353,0.46166289226787444,0.5714285714285714,0.44063027574563873,0.35,0.8203703703703703,0.0,0
13,0.3884297520661157,0.06862745098039216,0,0,0.0,0.48484848484848486,0.6599732262382865,0.5529411764705883,0.3468133290197347,0.6685714285714286,0.27743387732132807,0.3,0.6,0.1111111111111111,0
34,0.19834710743801653,0.06862745098039216,0,0,0.0,0.5696969696969697,0.47556894243641235,0.711764705882353,0.5998058880621158,0.6228571428571429,0.7929093978615644,0.25,0.39074074074074067,0.3333333333333333,0
0,0.49586776859504134,0.06862745098039216,0,0,0.0,0.5272727272727272,0.46201472556894246,0.611764705882353,0.7842122290520867,0.7142857142857143,0.297129994372538,0.25,0.29074074074074074,0.2222222222222222,0
42,0.15702479338842976,1.0,0,0,0.0,0.5393939393939394,0.5393239625167335,0.6823529411764706,0.6920090585571013,0.6,0.5846933033202026,0.4,0.27037037037037037,0.3333333333333333,0
6,0.1652892561983471,0.06862745098039216,0,1,0.46153846153846156,0.5878787878787879,0.7043172690763053,0.6235294117647059,0.5490132643157554,0.52,0.5514912774338774,0.3,0.6055555555555555,0.1111111111111111,0
11,0.24380165289256198,1.0,0,0,0.0,0.6545454545454545,0.5103748326639893,0.43529411764705883,0.7237140084115173,0.44571428571428573,0.3376477208778841,0.35,0.6703703703703704,0.2222222222222222,0
39,0.6487603305785123,1.0,0,0,0.0,0.4121212121212121,0.697289156626506,0.5882352941176471,0.5383371077321255,0.45714285714285713,0.618458075407991,0.2,0.5759259259259258,0.2222222222222222,0
25,0.49586776859504134,0.0,0,1,0.23076923076923078,0.3393939393939394,0.36178045515394913,0.6705882352941176,0.6645098673568424,0.48,0.4473832301631964,0.15,0.6592592592592592,0.3333333333333333,0
43,0.05371900826446281,0.06862745098039216,0,0,0.0,0.6303030303030303,0.7734270414993306,0.611764705882353,0.47136848916208346,0.6342857142857142,0.6055149127743388,0.2,0.6907407407407407,0.2222222222222222,1
25,0.18181818181818182,0.06862745098039216,0,0,0.0,0.48484848484848486,0.4059571619812584,0.7941176470588235,0.5648657392429635,0.49714285714285716,0.5773776027011818,0.55,0.6,0.2222222222222222,0
48,0.6322314049586777,1.0,0,0,0.0,0.5878787878787879,0.26890896921017404,0.7470588235294118,0.4901326431575542,0.5657142857142857,0.5830050647158131,0.15,0.4592592592592592,0.2222222222222222,0
25,0.3884297520661157,1.0,0,1,0.8461538461538461,0.6909090909090909,0.4929718875502008,0.4588235294117647,0.4189582659333549,0.6742857142857143,0.3657850309510411,0.15,0.6148148148148147,0.2222222222222222,0
8,0.5206611570247934,1.0,0,0,0.0,0.696969696969697,0.6875836680053549,0.5647058823529412,0.38919443545778065,0.5371428571428571,0.4321890827236916,0.25,0.22592592592592592,0.2222222222222222,0
5,0.30165289256198347,0.06862745098039216,1,0,0.0,0.8121212121212121,0.7610441767068273,0.6470588235294118,0.6667745066321579,0.6171428571428571,0.5649971862689926,0.2,0.4148148148148148,0.3333333333333333,1
1,0.10330578512396695,0.0,0,0,0.0,0.8666666666666667,0.8253012048192772,0.5705882352941176,0.675509543836946,0.45714285714285713,0.37197523916713565,0.2,0.37037037037037035,0.2222222222222222,1
38,0.3181818181818182,0.0,0,1,0.5384615384615384,0.8242424242424242,0.6997991967871486,0.5823529411764706,0.4056939501779359,0.5657142857142857,0.30106921778277995,0.1,0.2,0.2222222222222222,0
46,0.5,1.0,0,0,0.0,0.36363636363636365,0.6159638554216869,0.8235294117647058,0.6884503396958913,0.5657142857142857,0.6257737760270118,0.3,0.28518518518518515,0.2222222222222222,0
50,0.4132231404958678,0.06862745098039216,0,1,0.46153846153846156,0.6242424242424243,0.6842369477911647,0.4588235294117647,0.7712714331931414,0.3942857142857143,0.5391108610016883,0.25,0.5203703703703704,0.2222222222222222,0
41,0.2727272727272727,0.06862745098039216,0,0,0.0,0.6303030303030303,0.8094042838018741,0.4176470588235294,0.24361048204464575,0.5314285714285715,0.43387732132808104,0.2,0.6259259259259259,0.1111111111111111,0
50,0.5826446280991735,0.06862745098039216,0,0,0.0,0.5151515151515151,0.374665327978581,0.6941176470588235,0.6590100291167907,0.44,0.5953854811480023,0.15,0.4444444444444444,0.1111111111111111,0
40,0.7520661157024794,0.06862745098039216,0,1,0.5961538461538461,0.7636363636363637,0.6027443105756359,0.7352941176470589,0.6169524425752184,0.7142857142857143,0.5728756330894766,0.1,0.6907407407407407,0.1111111111111111,0
9,0.8305785123966942,0.06862745098039216,0,0,0.0,0.5333333333333333,0.480421686746988,0.5764705882352941,0.6483338725331608,0.6171428571428571,0.6916150815981992,0.15,0.7296296296296295,0.3333333333333333,0
18,0.09504132231404959,0.06862745098039216,1,0,0.0,0.7636363636363637,0.6557898259705488,0.7529411764705882,0.507926237463604,0.8685714285714285,0.40292628024760835,0.15,0.5296296296296296,0.1111111111111111,0
9,0.1446280991735537,1.0,0,0,0.0,0.4666666666666667,0.5562248995983936,0.6352941176470588,0.4299579424134584,0.76,0.5514912774338774,0.1,0.36481481481481476,0.1111111111111111,0
48,0.6859504132231405,0.06862745098039216,0,0,0.0,0.6121212121212121,0.3194444444444445,0.8235294117647058,0.5632481397605953,0.6742857142857143,0.35734383792909397,0.1,0.6648148148148147,0.1111111111111111,0
14,0.4834710743801653,0.06862745098039216,0,0,0.0,0.6484848484848484,0.29467871485943775,0.8764705882352941,0.2254933678421223,0.5885714285714285,0.4293753517163759,0.3,0.3296296296296296,0.0,0
